Date,Text_clean
2020-11-12,CUBIs price moved above its 50day Moving Average on October 5 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-11,CUBIs price moved above its 50day Moving Average on October 5 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-11,CUBI Stocks StockMarket CustomersBancorp issued third quarter of 2020 EPS on  Companys Q3 of 2020 EPS surged by 100  to 148 per share compared to a year ago on growing Revenue of 35488  to 128277 MM 
2020-11-10,A Form 8K PressNews Current Report filing has been made with the SEC  CUBI CUBIPD CUBIPE CUBIPF CUBIPC CUBIL CUBS Customers Bancorp Inc  
2020-11-10,CUBINew Insider Filing on Customers Bancorp IncsPresident and COORICHARD A EHST
2020-11-10,CUBI 15s delayed filed SEC form 4 Chairman amp CEO SIDHU JAY S Delivered securities 29806 of Common Stock at price 1665 on 20201109 decreased holding by 2 to 1393785 shares  
2020-11-10,CUBI 15s delayed filed SEC form 4 President and COO Ehst Richard A Delivered securities 3671 of Common Stock at price 1665 on 20201109 decreased holding by 2 to 191759 shares  
2020-11-10,CUBI Customers Bancorp Inc Declares Quarterly Cash Dividend on Its Series C Series D Series E and Series F Preferred Stock 
2020-11-10,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-10,CUBB CUBI  How We Played The Undervalued Customers Bancorp  investing trading stockmarket
2020-11-09,Glenn Hedde EVP Mortgage Warehouse Lending of CUSTOMERS BANCORP INC  CUBI sold 9167 shares to now own a total of 122278 anomalous of their normal trading pattern
2020-11-09,CUBINew Insider Filing on Customers Bancorp IncsEVP Mortgage Warehouse LendingGLENN HEDDE
2020-11-09,CUBI 15s delayed filed SEC form 4 EVP Mortgage Warehouse Lending Hedde Glenn Disposed 9167 of Common Stock at price 1442 and Converted securities 9167 of Common Stock at price 1091 on 20201106 holding 122278 shares  
2020-11-09,FWSells CUBI Hedde Glenn EVP Mortgage Warehouse Lending of Customers Bancorp Inc sold 9167 shares on 20201106 
2020-11-09,CUBI Customers Bancorp Inc Declares Quarterly Cash Dividend on Its Series C Series D Series E and Series F Preferred Stock 
2020-11-09,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-08,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-08,   CUBI 
2020-11-07,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-07,6 sections of CUBI 10Q analyzed J score of 9510 528 difference since last filing  0 redflags found in the XBRL and 0 insider events out of the ordinary
2020-11-06,CUBI  10Q  Customers Bancorp   6 Nov 444pm 2020 Q3 EarningsCUBI 10Q CustomersBancorp Earnings
2020-11-06,CUBI 15s delayed filed form 10Q on November 06 164436 
2020-11-06,CUBINew Insider Filing on Customers Bancorp IncsExecutive VP and CLOSTEVEN ISSA
2020-11-06,CUBI Steven Issa Dumps 15K Shares of Customers Bancorp Inc 
2020-11-06,Stocks in Insider Selling today CUBI Current Price 1415 Change today 338 Total Traded Volume 48213 
2020-11-06,CUBI new insider selling 1451 shares 
2020-11-06,CUBI 15s delayed filed SEC form 4 Executive VP and CLO Issa Steven Disposed 1451 of Common Stock at price 14 on 20201105 decreased holding by 5 to 29818 shares  
2020-11-06,FWSells CUBI Issa Steven Executive VP and CLO of Customers Bancorp Inc sold 1451 shares on 20201105 
2020-11-06,Insider Steven Issa reports selling 1451 shares of CUBI for a total cost of 2031400 
2020-11-06,Rose Above Upper Bollinger Band today XEL CHH ALTG XNCR AROC AVNS MT BHK BTT CLNC CMI CUBI DAC DEI CD DCUE ZTS HMC FC FPF  
2020-11-06,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-06,    CUBI 
2020-11-06,Im not a financial advisor Im a twitter robot And thats why you should bet the farm on Customers Bancorp Inc CUBI Stocks
2020-11-05,Rose Above Upper Bollinger Band today UCBIO CVGI USAS SMG VFL VIACA VLT VRTS WALA WEA WF XOMA XTLB SPMD SMMV EEFT MSTR ESXB CUBI ALXO  
2020-11-05,So whos ready to make  trading stocks todaySPY MSFT AAPL IQ GRMN POOL TDOC SEDG DKNG TME ETSY GDRX LI QRTEA OPK CWH VLDR STMP DOYU TECK PSTH PENN DGLY DXR VTVT DUC SM LOOP WWR CBAT AFMD CUBI BCLI TLSA IBIO HEXO OMI CLCT TTCF GRWG
2020-11-05,CUBIs 10day Moving Average moved above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-05,    CUBI 
2020-11-05,CUBI    
2020-11-05, CUBI   
2020-11-05,cubi 
2020-11-05, CUBI   
2020-11-04, Great projectthinkerIQCUBI
2020-11-04,    Great CUBI
2020-11-04,   Marcelly Good project CUBI
2020-11-04,    CUBI
2020-11-04,Cubi is today ranked 1 in the Daily Gambiste Small Cap rating Customers Bancorp Inc Common Stock is today top rated Check the full Gambiste long term ratings here 
